coding_team,Crisis Name,Crisis Num.,Actors,Trig Date,Term Date,Summary Link,single
CeciliaAmy,CHAD-SUDAN III,453,CHA; SUD,03/31/2007,04/17/2007,CHAD-SUDAN III,0
CeciliaAmy,ETHIOPIA-ERITREA III,454,ERI; ETH,09/08/2007,12/01/2007,ETHIOPIA-ERITREA III,0
CeciliaAmy,CHAD-SUDAN IV,455,CHA; SUD,12/26/2007,08/01/2008,CHAD-SUDAN IV,0
CeciliaAmy,DJIBOUTI-ERITREA,456,DJI; ERI,04/07/2008,06/2008,DJIBOUTI-ERITREA,0
CeciliaAmy,PREAH VIHEAR TEMPLE I,457,THI; CAM,07/08/2008,08/24/2009,PREAH VIHEAR TEMPLE I,0
CeciliaAmy,RUSSO-GEORGIAN WAR,458,GRG; RUS,08/07/2008,08/16/2008,RUSSO-GEORGIAN WAR,0
CeciliaAmy,N. KOREA NUCLEAR IV,459,USA; ROK; JPN; PRK,03/11/2009,08/04/2009,N. KOREA NUCLEAR IV,0
Cecilia,CHAD-SUDAN V,460,CHA; SUD,05/05/2009,02/09/2010,CHAD-SUDAN V,0
Cecilia,CHEONAN SINKING,461,ROK; PRK,03/26/2010,07/26/2010,CHEONAN SINKING,0
Cecilia,YEONPYEONG ISLAND,462,PRK; ROK,11/23/2010,06/19/2011,YEONPYEONG ISLAND,0
Cecilia,PREAH VIHEAR TEMPLE II,463,THI; CAM,02/04/2011,12/21/2011,PREAH VIHEAR TEMPLE II,0
Cecilia,LIBYAN CIVILWAR,464,USA; UKG; FRN; CAN; ITA; QAT; LIB,02/22/2011,10/20/2011,LIBYAN CIVILWAR,0
Cecilia,SUDAN-SOUTH SUDAN,466,SUD; SSD,05/19/2011,09/27/2012,SUDAN-SOUTH SUDAN,0
Cecilia,N. KOREA NUCLEAR V,469,ROK; USA; JPN; PRK,02/12/2013,08/14/2013,N. KOREA NUCLEAR V,0
Cecilia,SYRIA CHEMICAL WEAPONS,470,USA; SYR,08/21/2013,09/21/2013,SYRIA CHEMICAL WEAPONS,0
Cecilia,CRIMEA-DONBAS,471,RUS; UKR,02/22/2014,02/18/2015,CRIMEA-DONBAS,0
Cecilia,CHINESE OIL RIG,472,DRV; CHN,05/02/2014,07/16/2014,CHINESE OIL RIG,0
Cecilia,INDIA-PAKISTAN BORDER FIRING,473,IND; PAK,10/06/2014,10/2014,INDIA-PAKISTAN BORDER FIRING,0
Cecilia,KOREAN LAND MINE,475,ROK; PRK,08/2015,08/25/2015,KOREAN LAND MINE,0
Cecilia,TURKEY-RUSSIA JET INCIDENT,476,TUR; RUS; DEN; FRN; GFR; UKG; USA,11/24/2015,06/29/2016,TURKEY-RUSSIA JET INCIDENT,0
Cecilia,NORTH KOREA NUCLEAR VI,477,ROK; USA; JPN; PRK,01/06/2016,12/2016,NORTH KOREA NUCLEAR VI,0
Cecilia,SERBIAN TRAIN INCIDENT,484,SER; KOS,01/14/2017,02/2017,SERBIAN TRAIN INCIDENT,0
Cecilia,ISRAEL-IRAN CLASHES IN SYRIA II,492,ISR; IRN; SYR,01/20/2019,02/13/2019,ISRAEL-IRAN CLASHES IN SYRIA II,0
Amy,ISRAEL-IRAN CLASHES IN SYRIA,488,ISR; IRN,02/10/2018,05/10/2018,ISRAEL-IRAN CLASHES IN SYRIA,0
Amy,PULWAMA SUICIDE BOMBING,494,IND; PAK,02/14/2019,03/01/2019,PULWAMA SUICIDE BOMBING,0
Amy,SHRINE LAL SHAHBAZ ATTACK,485,AFG; PAK,02/16/2017,05/27/2017,SHRINE LAL SHAHBAZ ATTACK,0
Amy,NAGORNYY-KARABAKH APRIL WAR,478,ARM; AZE,04/01/2016,04/05/2016,NAGORNYY-KARABAKH APRIL WAR,0
Amy,SYRIA CHEMICAL WEAPONS II,486,USA; RUS; SYR,04/04/2017,04/24/2017,SYRIA CHEMICAL WEAPONS II,0
Amy,SYRIA CHEMICAL WEAPONS III,489,USA; UKG; FRN; SYR; RUS,04/07/2018,04/14/2018,SYRIA CHEMICAL WEAPONS III,0
Amy,TORKHAM BORDER INCIDENT,480,AFG; PAK,06/12/2016,06/15/2016,TORKHAM BORDER INCIDENT,0
Amy,SOLEIMANI ASSASSINATION,495,IRN; USA,06/18/2019,01/08/2020,SOLEIMANI ASSASSINATION,0
Amy,NORTH KOREA NUCLEAR VII,487,USA; ROK; JPN; PRK,07/03/2017,06/12/2018,NORTH KOREA NUCLEAR VII,0
Amy,KISANGANI CONFLICT,483,UGA; RWA,08/07/1999,11/06/2001,KISANGANI CONFLICT,0
Amy,OPERATION EUPHRATES SHIELD,481,SYR; TUR,08/24/2016,03/29/2017,OPERATION EUPHRATES SHIELD,0
Amy,SEA OF AZOV,491,RUS; UKR,09/06/2018,12/29/2018,SEA OF AZOV,0
Amy,ABQAIQ OIL STRIKE,496,SAU; USA; IRN,09/14/2019,10/30/2019,ABQAIQ OIL STRIKE,0
Amy,URI BASE ATTACK,482,IND; PAK,09/18/2016,09/20/2016,URI BASE ATTACK,0
Amy,HOUTHI REBELLION,474,SAU; UAE,,,HOUTHI REBELLION,0
,,,,,,,
,,,,,,,
,COMMUNISM IN POLAND,110,RUS,06/30/1946,01/19/1947,COMMUNISM IN POLAND,1
,GREEK CIVIL WAR II,112,GRC,11/13/1946,02/28/1947,GREEK CIVIL WAR II,1
,CUBA/DOMINICAN REP.,117,DOM,07/26/1947,09/28/1947,CUBA/DOMINICAN REP.,1
,SOV. NOTE/FINLAND I,122,FIN,02/22/1948,04/06/1948,SOV. NOTE/FINLAND I,1
,HYDERABAD,124,IND,08/21/1948,09/18/1948,HYDERABAD,1
,COSTA RICA/NIC. I,126,COS,12/11/1948,02/21/1949,COSTA RICA/NIC. I,1
,LUPERON,130,DOM,06/19/1949,06/21/1949,LUPERON,1
,SOV. BLOC-YUGOSLAVIA,131,YUG,08/19/1949,11/1951,SOV. BLOC-YUGOSLAVIA,1
,CATALINA AFFAIR,137,SWD,06/16/1952,07/1952,CATALINA AFFAIR,1
,BURMA INFILTRATION,138,MYA,02/08/1953,10/15/1954,BURMA INFILTRATION,1
,E. GERMAN UPRISING,141,RUS,06/17/1953,07/11/1953,E. GERMAN UPRISING,1
,QIBYA,143,JOR,10/14/1953,10/1953,QIBYA,1
,BAGHDAD PACT,148,EGY,02/24/1955,10/1955,BAGHDAD PACT,1
,GOA I,151,POR,08/10/1955,09/06/1955,GOA I,1
,JORDAN REGIME,157,JOR,04/04/1957,05/03/1957,JORDAN REGIME,1
,FRANCE/TUNISIA,158,TUN,05/31/1957,06/17/1958,FRANCE/TUNISIA,1
,IFNI,160,SPN,11/23/1957,04/1958,IFNI,1
,WEST IRIAN I,161,NTH,12/01/1957,,WEST IRIAN I,1
,EGYPT/SUDAN BORDER I,163,SUD,02/09/1958,02/25/1958,EGYPT/SUDAN BORDER I,1
,ABORT. COUP INDONESIA,164,INS,02/21/1958,05/20/1958,ABORT. COUP INDONESIA,1
,GHANA/TOGO BORDER I,174,GHA,03/1960,04/01/1960,GHANA/TOGO BORDER I,1
,ETHIOPIA/SOMALIA,179,ETH,12/26/1960,1961,ETHIOPIA/SOMALIA,1
,BREAKUP OF UAR,188,EGY,09/28/1961,10/05/1961,BREAKUP OF UAR,1
,SOV. NOTE/FINLAND II,189,FIN,10/30/1961,11/24/1961,SOV. NOTE/FINLAND II,1
,GOA II,190,POR,12/11/1961,12/19/1961,GOA II,1
,MALI/MAURITANIA,191,MAA,03/29/1962,02/18/1963,MALI/MAURITANIA,1
,TAIWAN STRAIT III,192,CHN,04/22/1962,06/27/1962,TAIWAN STRAIT III,1
,CUBA/VENEZUELA,200,VEN,11/01/1963,12/01/1963,CUBA/VENEZUELA,1
,KENYA/SOMALIA,201,KEN,11/20/1963,03/04/1964,KENYA/SOMALIA,1
,E. AFRICA REBELLIONS,207,UKG,01/19/1964,01/30/1964,E. AFRICA REBELLIONS,1
,DOMINICAN INTERVENTN.,215,USA,04/24/1965,08/31/1965,DOMINICAN INTERVENTN.,1
,GUINEA REGIME,217,GUI,10/09/1965,12/1965,GUINEA REGIME,1
,RHODESIA'S UDI,218,ZAM,11/05/1965,04/27/1966,RHODESIA'S UDI,1
,CHE GUEVARA-BOLIVIA,221,BOL,03/23/1967,10/10/1967,CHE GUEVARA-BOLIVIA,1
,ESSEQUIBO I,228,GUY,07/09/1968,08/1968,ESSEQUIBO I,1
,BEIRUT AIRPORT,229,LEB,12/28/1968,01/1969,BEIRUT AIRPORT,1
,EC-121 SPY PLANE,233,USA,04/15/1969,04/26/1969,EC-121 SPY PLANE,1
,CAIRO AGREEMENT-PLO,236,LEB,10/22/1969,11/03/1969,CAIRO AGREEMENT-PLO,1
,CIENFUEGOS SUB. BASE,239,USA,09/16/1970,10/23/1970,CIENFUEGOS SUB. BASE,1
,CONAKRY RAID,240,GUI,11/22/1970,12/11/1970,CONAKRY RAID,1
,CAPRIVI STRIP,244,ZAM,10/05/1971,10/12/1971,CAPRIVI STRIP,1
,ZAMBIA RAID,250,ZAM,01/19/1973,02/03/1973,ZAMBIA RAID,1
,LIBYAN PLANE,251,ISR,02/21/1973,02/21/1973,LIBYAN PLANE,1
,IRAQ INVASION/KUWAIT,252,KUW,03/20/1973,06/08/1973,IRAQ INVASION/KUWAIT,1
,ISRAEL MOBILIZATION,253,ISR,04/10/1973,06/1973,ISRAEL MOBILIZATION,1
,OMAN/SOUTH YEMEN,256,OMA,11/18/1973,03/11/1976,OMAN/SOUTH YEMEN,1
,BELIZE I,262,UKG,11/01/1975,11/30/1975,BELIZE I,1
,EAST TIMOR I,264,INS,11/28/1975,07/17/1976,EAST TIMOR I,1
,LEB. CIVIL WAR,265,SYR,01/18/1976,11/15/1976,LEB. CIVIL WAR,1
,UGANDA CLAIMS,266,KEN,02/15/1976,02/24/1976,UGANDA CLAIMS,1
,NOUAKCHOTT I,268,MAA,06/08/1976,06/08/1976,NOUAKCHOTT I,1
,IRAQI THREAT,269,SYR,06/09/1976,06/17/1976,IRAQI THREAT,1
,SUDAN COUP ATTEMPT,271,SUD,07/02/1976,07/15/1976,SUDAN COUP ATTEMPT,1
,NAGOMIA RAID,273,MZM,08/09/1976,11/1976,NAGOMIA RAID,1
,SYRIA MOBILIZATION,275,ISR,11/21/1976,12/13/1976,SYRIA MOBILIZATION,1
,OPERATION TANGENT,276,BOT,12/20/1976,03/31/1977,OPERATION TANGENT,1
,MAPAI SEIZURE,278,MZM,05/29/1977,06/30/1977,MAPAI SEIZURE,1
,BELIZE II,279,UKG,06/25/1977,07/28/1977,BELIZE II,1
,NOUAKCHOTT II,280,MAA,07/03/1977,07/1977,NOUAKCHOTT II,1
,RHODESIA RAID,283,ZAM,08/31/1977,08/14/1978,RHODESIA RAID,1
,CHIMOIO-TEMBUE RAIDS,286,MZM,11/23/1977,03/22/1978,CHIMOIO-TEMBUE RAIDS,1
,LITANI OPERATION,289,LEB,03/14/1978,06/13/1978,LITANI OPERATION,1
,ANGOLA INVASION SCARE,297,ANG,11/07/1978,11/14/1978,ANGOLA INVASION SCARE,1
,TAN TAN,299,MOR,01/28/1979,03/1979,TAN TAN,1
,RAIDS ON SWAPO,302,ANG,03/06/1979,03/28/1979,RAIDS ON SWAPO,1
,SOVIET THREAT/PAK.,306,PAK,06/01/1979,07/03/1979,SOVIET THREAT/PAK.,1
,RAID ON ANGOLA,308,ANG,10/28/1979,11/02/1979,RAID ON ANGOLA,1
,OPERATION IMAN,312,MOR,03/01/1980,05/1980,OPERATION IMAN,1
,OPERATION SMOKESHELL,313,ANG,06/07/1980,07/02/1980,OPERATION SMOKESHELL,1
,LIBYA/MALTA OIL DISP.,316,MLT,08/20/1980,09/15/1980,LIBYA/MALTA OIL DISP.,1
,LIBYA INTERV./GAMBIA,318,GAM,10/27/1980,11/07/1980,LIBYA INTERV./GAMBIA,1
,JORDAN/SYRIA CONFRNT.,319,JOR,11/25/1980,12/14/1980,JORDAN/SYRIA CONFRNT.,1
,MOZAMBIQUE RAID,323,MZM,01/30/1981,03/1981,MOZAMBIQUE RAID,1
,COUP ATTEMPT IN THE GAMBIA,329,SEN,07/30/1981,01/29/1982,COUP ATTEMPT IN THE GAMBIA,1
,GULF OF SYRTE I,330,LIB,08/12/1981,09/01/1981,GULF OF SYRTE I,1
,OPERATION PROTEA,331,ANG,08/23/1981,09/30/1981,OPERATION PROTEA,1
,GALTAT ZEMMOUR I,332,MOR,10/13/1981,11/09/1981,GALTAT ZEMMOUR I,1
,KHORRAMSHAHR,335,IRQ,03/22/1982,07/30/1982,KHORRAMSHAHR,1
,LESOTHO RAID,339,LES,12/09/1982,12/15/1982,LESOTHO RAID,1
,ABLE ARCHER 83,344,RUS,11/02/1983,11/11/1983,ABLE ARCHER 83,1
,MAITENGWE CLASHES,345,BOT,11/08/1983,12/21/1983,MAITENGWE CLASHES,1
,ETHIOP./SUDAN TENSION,346,SUD,11/20/1983,02/20/1984,ETHIOP./SUDAN TENSION,1
,OPERATION ASKARI,347,ANG,12/06/1983,02/16/1984,OPERATION ASKARI,1
,AEGEAN SEA II,349,GRC,03/08/1984,03/10/1984,AEGEAN SEA II,1
,VIETNAM INCURSION INTO THAILAND,351,THI,03/25/1984,04/17/1984,VIETNAM INCURSION INTO THAILAND,1
,BOTSWANA RAID,355,BOT,06/14/1985,06/21/1985,BOTSWANA RAID,1
,EXPULSION-TUNISIANS,356,TUN,08/21/1985,09/26/1985,EXPULSION-TUNISIANS,1
,S. AFRICA RAID ON LESOTHO,360,LES,12/20/1985,01/25/1986,S. AFRICA RAID ON LESOTHO,1
,AL-DIBAL INCIDENT,364,BAH,04/26/1986,06/15/1986,AL-DIBAL INCIDENT,1
,REBEL ATTACK ON UGANDA,366,UGA,08/19/1986,06/1986,REBEL ATTACK ON UGANDA,1
,MOZAMBIQUE ULTIMATUM,367,MAW,09/11/1986,12/18/1986,MOZAMBIQUE ULTIMATUM,1
,ATTEMPTED COUP-TOGO,368,TOG,09/23/1986,02/05/1987,ATTEMPTED COUP-TOGO,1
,TODGHERE INCIDENT,373,SOM,02/12/1987,04/1987,TODGHERE INCIDENT,1
,SYRIAN INT./LEBANON,374,SYR,02/15/1987,04/06/1987,SYRIAN INT./LEBANON,1
,CAMEROON/NIGERIA II,377,NIG,05/02/1987,09/26/1987,CAMEROON/NIGERIA II,1
,IRAQ RECAPTURE-AL-FAW,385,IRN,04/18/1988,08/08/1988,IRAQ RECAPTURE-AL-FAW,1
,CONTRAS IV,389,HON,09/09/1989,11/07/1989,CONTRAS IV,1
,GALTAT ZEMMOUR II,390,MOR,10/07/1989,11/1989,GALTAT ZEMMOUR II,1
,RWANDA/UGANDA,394,RWA,09/30/1990,03/29/1991,RWANDA/UGANDA,1
,LIBERIA/SIERRA LEONE,395,SIE,03/23/1991,10/31/1991,LIBERIA/SIERRA LEONE,1
,GHANA/TOGO BORDER II,396,GHA,04/11/1991,10/05/1991,GHANA/TOGO BORDER II,1
,BUBIYAN,398,KUW,08/28/1991,08/1991,BUBIYAN,1
,IRAQ NO-FLY ZONE,406,IRQ,08/18/1992,09/08/1992,IRAQ NO-FLY ZONE,1
,GEORGIA/ABKHAZIA,407,GRG,09/25/1992,10/08/1993,GEORGIA/ABKHAZIA,1
,SPRATLY ISLANDS,414,PHI,02/02/1995,02/1995,SPRATLY ISLANDS,1
,SYRIA/TURKEY,428,SYR,10/01/1998,10/20/1998,SYRIA/TURKEY,1
,CASPIAN SEA,433,AZE,07/24/2001,08/01/2001,CASPIAN SEA,1
,CHAD-SUDAN II,449,CHA,04/12/2006,08/08/2006,CHAD-SUDAN II,1
,ETHIOPIA INVASION SOMALIA,452,ETH,10/09/2006,01/02/2007,ETHIOPIA INVASION SOMALIA,1
,COTE D'IVOIRE PRESIDENTIAL CRISIS,465,CDI,04/03/2011,04/11/2011,COTE D'IVOIRE PRESIDENTIAL CRISIS,1
,SCARBOROUGH SHOAL,467,PHI,04/10/2012,06/15/2012,SCARBOROUGH SHOAL,1
,SYRIA-TURKEY BORDER INCIDENTS,468,TUR,10/03/2012,12/04/2012,SYRIA-TURKEY BORDER INCIDENTS,1
,VENEZUELAN ELECTION,493,VEN,01/23/2019,05/10/2019,VENEZUELAN ELECTION,1
,UAE WITHDRAWAL FROM SOMALIA,490,SOM,04/15/2018,04/22/2018,UAE WITHDRAWAL FROM SOMALIA,1
,EAST CHINA SEA,479,JPN,06/09/2016,06/14/2016,EAST CHINA SEA,1
